Codigo IBGE,Municipio,População,Gasto_Seguranca,Qtd_Homicidios,PIB,PIB_per_capita,taxa/1000hab,Ano,Ano_PIB
5222203,Vila Boa,6451,36937.26,1,179899000,27886.994264455123,0.1550147263990079,2023,2021
5200050,Abadia de Goiás,9158,158683.05,4,353700000,38621.969862415375,0.43677658877484166,2023,2021
5200175,Água Fria de Goiás,5843,186517.67,1,533233000,91260.14033886702,0.17114495978093444,2023,2021
5200258,Águas Lindas de Goiás,222850,419490.05,43,2463152000,11052.95938972403,0.19295490240071797,2023,2021
5200506,Aloândia,1976,88270.43,1,63728000,32251.012145748988,0.5060728744939271,2023,2021
5200829,Amaralina,3875,7455.0,1,109077000,28148.90322580645,0.25806451612903225,2023,2021
5201108,Anápolis,396526,24145878.05,53,17788289000,44860.33450517747,0.1336608444339085,2023,2021
5201405,Aparecida de Goiânia,601844,42007161.06,139,16979984000,28213.264566897735,0.2309568592525638,2023,2021
5201504,Aporé,4266,169045.02,1,395713000,92759.7280825129,0.23441162681669012,2023,2021
5201702,Aragarças,20410,2342.93,12,277710000,13606.56540911318,0.5879470847623715,2023,2021
5202353,Arenópolis,2462,17240.07,1,222580000,90406.17384240455,0.4061738424045491,2023,2021
5202502,Aruanã,10340,157650.61,3,291962000,28236.17021276596,0.2901353965183752,2023,2021
5203203,Barro Alto,11643,992111.17,5,1573567000,135151.33556643478,0.4294425835265825,2023,2021
5203302,Bela Vista de Goiás,31004,106938.89,9,1480966000,47766.93329892917,0.2902851245000645,2023,2021
5203401,Bom Jardim de Goiás,8912,95345.59,3,257660000,28911.57989228007,0.33662477558348297,2023,2021
5203559,Bonfinópolis,10120,17076.04,4,121138000,11970.158102766798,0.3952569169960474,2023,2021
5203575,Bonópolis,4579,41648.75,1,156630000,34206.158549901724,0.21838829438742083,2023,2021
5203609,Brazabrantes,3812,37359.11,3,93833000,24615.162644281216,0.7869884575026234,2023,2021
5203807,Britânia,5815,3689.65,1,198101000,34067.23989681857,0.17196904557179707,2023,2021
5204003,Cabeceiras,8098,876424.5,2,475939000,58772.41294146703,0.2469745616201531,2023,2021
5222054,Vicentinópolis,9002,38298.95,2,480173000,53340.70206620751,0.22217285047767163,2023,2021
5204250,Cachoeira Dourada,7997,223864.3,1,69455000,8685.131924471676,0.12504689258471927,2023,2021
5204300,Caçu,16525,353914.39,2,904592000,54740.816944024205,0.12102874432677761,2023,2021
5204508,Caldas Novas,95183,629337.25,24,3000886000,31527.541682863535,0.25214586638370295,2023,2021
5204557,Caldazinha,3900,47361.31,2,84638000,21702.05128205128,0.5128205128205128,2023,2021
5204607,Campestre de Goiás,3662,37798.72,1,72737000,19862.643364281812,0.27307482250136533,2023,2021
5204706,Campinorte,12880,161846.51,4,333013000,25855.04658385093,0.31055900621118016,2023,2021
5204805,Campo Alegre de Goiás,7884,82897.46,3,846728000,107398.27498731608,0.380517503805175,2023,2021
5204953,Campos Verdes,1526,7986.64,4,56347000,36924.63958060288,2.6212319790301444,2023,2021
5205000,Carmo do Rio Verde,10299,15296.13,4,488084000,47391.39722303136,0.3883872220603942,2023,2021
5205059,Castelândia,3380,46122.94,1,91614000,27104.73372781065,0.2958579881656805,2023,2021
5205109,Catalão,113091,10164878.12,26,9916468000,87685.73980245997,0.22990335216772334,2023,2021
5205208,Caturaí,5132,46489.93,3,100768000,19635.22992985191,0.5845674201091193,2023,2021
5205406,Ceres,22407,1424580.68,5,734660000,32787.07546748784,0.22314455304146025,2023,2021
5205471,Chapadão do Céu,10797,1237989.09,7,2188716000,202715.1986662962,0.6483282393257386,2023,2021
5205497,Cidade Ocidental,74370,4864828.27,16,1006150000,13528.976737931962,0.21514051364797634,2023,2021
5205513,Cocalzinho de Goiás,20771,241460.37,4,436319000,21006.16243801454,0.19257618795435946,2023,2021
5205901,Corumbaíba,10012,22113.1,4,709241000,70839.09308829404,0.3995205753096284,2023,2021
5206206,Cristalina,61385,951593.21,20,4602318000,74974.63549727132,0.32581249490917974,2023,2021
5206305,Cristianópolis,2962,26411.53,1,120103000,40547.94058068872,0.337609723160027,2023,2021
5206404,Crixás,17136,1045555.12,10,699319000,40809.93230625583,0.5835667600373483,2023,2021
5206800,Damolândia,2944,46543.62,1,52496000,17831.521739130436,0.33967391304347827,2023,2021
5207253,Doverlândia,7174,57922.3,4,400869000,55878.031781432954,0.5575689991636466,2023,2021
5207402,Edéia,12559,515398.2,8,923319000,73518.51262043156,0.6369933911935663,2023,2021
5207600,Fazenda Nova,5471,2730.56,4,152399000,27855.785048437214,0.7311277645768598,2023,2021
5207808,Firminópolis,13604,16583.49,2,272114000,20002.49926492208,0.1470155836518671,2023,2021
5207907,Flores de Goiás,17415,9232.79,7,250936000,14409.187482055699,0.4019523399368361,2023,2021
5208004,Formosa,125705,8748902.55,30,3247792000,25836.61747742731,0.23865399148800762,2023,2021
5208400,Goianápolis,11217,146807.0,5,294381000,26244.182936614066,0.445751983596327,2023,2021
5208608,Goianésia,72045,714092.59,23,1888263000,26209.49406620862,0.3192449163717121,2023,2021
5208707,Goiânia,1555626,1609873.1,262,59865990000,38483.53653127423,0.16842094436580513,2023,2021
5208806,Goianira,46278,433575.91,15,1102687000,23827.455810536325,0.32412809542331134,2023,2021
5208905,Goiás,22122,258883.89,4,763707000,34522.51152698671,0.1808154778049001,2023,2021
5209101,Goiatuba,34307,588447.4,4,2169433000,63235.87023056519,0.11659428105051448,2023,2021
5209952,Indiara,15962,281310.96,4,656300000,41116.40145345195,0.2505951635133442,2023,2021
5210000,Inhumas,53655,732253.32,8,1406216000,26208.480104370516,0.1491007361848849,2023,2021
5210109,Ipameri,27365,447651.96,8,2429403000,88777.74529508497,0.29234423533710946,2023,2021
5210208,Iporá,31471,488493.25,1,876296000,27844.555304883863,0.03177528518318452,2023,2021
5210406,Itaberaí,44329,455711.35,6,1804955000,40717.25055832525,0.13535157571792733,2023,2021
5210802,Itajá,4412,21985.48,1,131496000,29804.170444242973,0.22665457842248413,2023,2021
5210901,Itapaci,23850,27311.56,9,547546000,22957.9035639413,0.3773584905660377,2023,2021
5211008,Itapirapuã,4380,596181.03,2,222269000,50746.34703196347,0.45662100456621,2023,2021
5211206,Itapuranga,25597,104709.2,2,553555000,21625.776458178694,0.07813415634644685,2023,2021
5221551,Turvelândia,5447,67538.66,1,566461000,103995.0431430145,0.18358729575913346,2023,2021
5211305,Itarumã,7337,115361.34,1,324831000,44272.999863704514,0.1362954886193267,2023,2021
5211503,Itumbiara,106845,1258125.84,22,5324330000,49832.28040619589,0.20590575132200853,2023,2021
5211800,Jaraguá,52160,138827.19,10,919741000,17633.071319018403,0.19171779141104295,2023,2021
5211909,Jataí,103221,15421161.37,37,7996737000,77471.99697735926,0.35845419052324623,2023,2021
5212105,Joviânia,7417,57725.62,1,342128000,46127.54482944587,0.1348254011055683,2023,2021
5212204,Jussara,18266,85733.51,5,693476000,37965.40019708748,0.27373261797875836,2023,2021
5212303,Leopoldo de Bulhões,7663,21161.33,2,343211000,44788.072556440035,0.2609943886206446,2023,2021
5212501,Luziânia,214645,24035290.86,87,5435386000,25322.67697826644,0.4053204127745813,2023,2021
5212808,Mara Rosa,9234,295317.31,4,291248000,31540.827377084686,0.43318171973142733,2023,2021
5213004,Maurilândia,14568,286482.2,1,247891000,17016.13124656782,0.0686436024162548,2023,2021
5213053,Mimoso de Goiás,2575,11785.45,2,247554000,96137.47572815535,0.7766990291262137,2023,2021
5213087,Minaçu,28518,265948.69,10,1296632000,45467.14355845431,0.350655726208009,2023,2021
5213103,Mineiros,69477,1189072.54,10,3288692000,47334.97416411187,0.143932524432546,2023,2021
5213772,Montividiu do Norte,4538,278.58,1,108826000,23981.048920229176,0.22036139268400176,2023,2021
5213806,Morrinhos,46955,418967.0,9,1857437000,39557.810669790226,0.1916728782877223,2023,2021
5214002,Mozarlândia,16077,559782.64,6,1025028000,63757.41742862474,0.37320395596193323,2023,2021
5214051,Mundo Novo,4540,48250.03,1,180831000,39830.6167400881,0.22026431718061676,2023,2021
5214101,Mutunópolis,3749,20251.36,2,86417000,23050.6801813817,0.5334755934915977,2023,2021
5214408,Nazário,9375,74988.61,1,276910000,29537.066666666666,0.10666666666666666,2023,2021
5214507,Nerópolis,30931,1441898.66,4,1021184000,33014.90414147619,0.12932009957647667,2023,2021
5214606,Niquelândia,47064,174678.97,14,1291680000,27445.18103008669,0.29746727859935407,2023,2021
5214838,Nova Crixás,13020,248366.22,3,628524000,48273.73271889401,0.2304147465437788,2023,2021
5214861,Nova Glória,8063,47283.62,2,141160000,17507.13134069205,0.24804663276696018,2023,2021
5215207,Novo Brasil,2775,92806.86,1,85234000,30714.954954954956,0.36036036036036034,2023,2021
5215231,Novo Gama,119649,7599904.0,35,1154068000,9645.446263654523,0.2925222943777215,2023,2021
5215306,Orizona,15834,87824.81,2,938155000,59249.4000252621,0.12631047113805732,2023,2021
5215504,Ouvidor,6895,71194.58,1,765399000,111007.83176214648,0.145032632342277,2023,2021
5215652,Palestina de Goiás,3470,464638.16,1,173192000,49911.23919308357,0.2881844380403458,2023,2021
5215702,Palmeiras de Goiás,29915,304982.2,6,1770770000,59193.38124686612,0.20056827678422195,2023,2021
5215900,Palminópolis,3578,5999.52,1,220046000,61499.72051425377,0.27948574622694244,2023,2021
5216304,Paranaiguara,10221,53708.11,1,236667000,23154.975051364836,0.09783778495254868,2023,2021
5216403,Paraúna,10988,692362.9,1,1559917000,141965.50782672004,0.09100837277029486,2023,2021
5216452,Perolândia,3156,168305.12,1,708388000,224457.5411913815,0.3168567807351077,2023,2021
5216908,Pilar de Goiás,2135,20667.16,2,192739000,90275.87822014051,0.936768149882904,2023,2021
5217104,Piracanjuba,24543,499504.39,6,1239008000,50483.152018905595,0.24446889133357783,2023,2021
5217203,Piranhas,10161,235539.14,3,609385000,59972.93573467178,0.29524653085326247,2023,2021
5217302,Pirenópolis,25218,687151.4,5,640329000,25391.74399238639,0.1982710762154017,2023,2021
5217401,Pires do Rio,31909,90353.59,12,1405076000,44033.84625027422,0.3760694474913034,2023,2021
5217609,Planaltina,91345,680560.09,33,1453001000,15906.738190377142,0.36126772127647927,2023,2021
5217708,Pontalina,17899,324509.19,2,717210000,40069.83630370412,0.11173808592658807,2023,2021
5218052,Porteirão,3979,189437.28,2,222461000,55908.77104800201,0.5026388539834129,2023,2021
5218300,Posse,37924,574960.08,14,703571000,18552.13057694336,0.3691593713743276,2023,2021
5218508,Quirinópolis,51323,3102908.64,22,2147553000,41843.87116887166,0.42865771681312476,2023,2021
5218607,Rialma,10961,156992.19,1,314485000,28691.269044795183,0.09123255177447313,2023,2021
5218789,Rio Quente,4728,136677.91,1,326106000,68973.3502538071,0.21150592216582065,2023,2021
5218805,Rio Verde,247259,20962165.04,32,16306271000,65948.13940038583,0.1294189493607917,2023,2021
5218904,Rubiataba,20012,218804.1,5,565885000,28277.28362982211,0.24985008994603236,2023,2021
5221601,Uruaçu,41150,737161.04,6,1299876000,31588.72417982989,0.14580801944106928,2023,2021
5219100,Santa Bárbara de Goiás,6701,26965.76,1,154107000,22997.612296672138,0.14923145799134457,2023,2021
5219308,Santa Helena de Goiás,38962,814293.51,7,1620937000,41603.02345875469,0.17966223499820339,2023,2021
5219407,Santa Rita do Araguaia,9110,1227.56,2,204953000,22497.585071350164,0.21953896816684962,2023,2021
5219605,Santa Tereza de Goiás,3207,61431.97,2,87563000,27303.710632990333,0.6236357966947302,2023,2021
5219704,Santa Terezinha de Goiás,8386,50517.35,4,190835000,22756.37968041975,0.4769854519437157,2023,2021
5221858,Valparaíso de Goiás,175720,513777.96,38,2964512000,16870.657864784884,0.21625312997951285,2023,2021
5219753,Santo Antônio do Descoberto,76871,3918327.7,18,825618000,10740.305186611336,0.23415852532164275,2023,2021
5219902,São Francisco de Goiás,6265,130440.77,2,130583000,20843.256185155627,0.31923383878691136,2023,2021
5220009,São João d'Aliança,14423,172499.72,1,569989000,39519.44810372322,0.06933370311308326,2023,2021
5220108,São Luís de Montes Belos,34488,1430326.5,5,1486904000,43113.66272326606,0.14497796334957086,2023,2021
5220157,São Luíz do Norte,5263,82585.18,2,137395000,26105.83317499525,0.38001140034201025,2023,2021
5220207,São Miguel do Araguaia,21849,222711.28,8,691572000,31652.34106824111,0.3661494805254245,2023,2021
5220405,São Simão,21318,506627.66,4,1432833000,67212.3557556994,0.18763486255746317,2023,2021
5220454,Senador Canedo,121447,34863195.82,36,4765089000,39235.95477862771,0.2964256012910982,2023,2021
5220603,Silvânia,20938,268593.39,1,1315548000,62830.64285031999,0.047760053491259905,2023,2021
5220686,Simolândia,6895,7381.64,3,173317000,25136.620739666425,0.43509789702683105,2023,2021
5221809,Urutaí,3056,1800.0,2,164803000,53927.6832460733,0.6544502617801048,2023,2021
5221197,Terezópolis de Goiás,8326,1320.0,1,211068000,25350.46841220274,0.12010569300984866,2023,2021
5221403,Trindade,132006,10289975.89,48,2666621000,20200.75602624123,0.3636198354620245,2023,2021
5221700,Uruana,13795,319581.8,4,294357000,21337.94853207684,0.2899601304820587,2023,2021
5221452,Trombas,3497,22254.46,1,70124000,20052.61652845296,0.28595939376608526,2023,2021
